x,y,BG,FC,FD,FH,GC,GD,GHc,SC,SD,SH,TC,GR,NC,GCp,GCa,GDp,GDa,FHs,FHf,TCa,FCs,GCv,GCb,StrD,TotalC
9.000000e+00,2.100000e+01,1.642226e-01,5.687835e-01,1.729516e+01,4.118040e+01,3.681505e-01,6.463806e+00,7.968765e-01,3.453549e-02,1.000000e+00,4.589964e+00,2.179844e-02,0.000000e+00,1.300000e+03,1.346831e-01,1.000000e+00,3.801312e+00,1.802053e+00,7.955434e+00,1.390253e+01,2.689110e-01,7.084195e-01,2.402071e+01,2.251953e-01,3.000000e+00,5.323090e-01
9.000000e+00,2.200000e+01,1.750065e-01,5.378168e-01,1.730411e+01,4.377095e+01,2.968373e-01,5.940529e+00,7.457525e-01,3.089169e-02,1.000000e+00,5.069822e+00,3.026316e-02,0.000000e+00,1.300000e+03,9.571122e-02,1.000000e+00,3.682609e+00,1.995894e+00,5.909683e+00,1.398344e+01,2.072734e-01,6.967913e-01,2.500000e+01,1.876043e-01,3.000000e+00,5.122686e-01
9.000000e+00,2.300000e+01,1.779064e-01,5.066461e-01,1.700234e+01,4.463995e+01,2.395724e-01,5.461085e+00,7.003641e-01,2.646069e-02,1.000000e+00,5.330337e+00,4.284900e-02,0.000000e+00,1.300000e+03,1.391749e-01,9.487559e-01,3.729573e+00,2.312786e+00,4.176946e+00,1.378240e+01,1.947661e-01,4.836009e-01,2.500000e+01,1.636816e-01,3.000000e+00,4.733525e-01
9.000000e+00,2.400000e+01,1.712474e-01,4.787409e-01,1.656477e+01,4.453187e+01,1.960212e-01,4.643971e+00,6.992536e-01,1.600338e-02,1.000000e+00,5.306457e+00,5.818445e-02,0.000000e+00,1.299102e+03,2.021185e-01,8.178579e-01,3.667379e+00,2.528385e+00,3.920997e+00,1.155051e+01,2.117025e-01,1.100739e-01,2.500000e+01,1.574051e-01,3.000000e+00,3.677592e-01
9.000000e+00,2.500000e+01,1.574629e-01,4.514424e-01,1.612484e+01,4.378565e+01,1.650296e-01,3.539554e+00,7.641681e-01,3.903933e-04,1.000000e+00,4.964326e+00,7.485338e-02,2.926983e+00,1.005225e+03,2.319178e-01,6.740766e-01,3.760694e+00,2.800546e+00,4.433191e+00,6.479301e+00,2.042876e-01,0.000000e+00,2.500000e+01,1.611279e-01,3.000000e+00,5.740837e-02
9.000000e+00,2.600000e+01,1.419450e-01,4.253751e-01,1.404580e+01,4.453964e+01,1.453419e-01,2.385932e+00,8.941571e-01,0.000000e+00,1.000000e+00,4.161325e+00,9.148928e-02,6.694816e+00,7.329483e+02,1.997567e-01,5.594245e-01,4.005087e+00,3.404920e+00,5.462544e+00,2.252408e+00,2.016660e-01,0.000000e+00,2.296534e+01,1.557817e-01,3.000000e+00,0.000000e+00
9.000000e+00,2.700000e+01,1.310464e-01,4.013852e-01,1.408886e+01,4.439941e+01,1.360564e-01,1.309867e+00,1.152544e+00,0.000000e+00,1.000000e+00,3.039940e+00,1.068696e-01,9.918752e+00,5.601170e+02,1.196706e-01,4.802310e-01,4.300504e+00,3.845478e+00,6.257275e+00,4.790453e+00,2.273889e-01,0.000000e+00,1.424475e+01,1.486416e-01,4.000000e+00,0.000000e+00
9.000000e+00,2.800000e+01,1.225358e-01,3.802812e-01,1.438917e+01,4.201066e+01,1.406403e-01,1.000000e+00,1.523821e+00,1.226895e-02,1.000000e+00,2.076242e+00,1.200098e-01,1.259990e+01,6.441994e+02,4.832352e-02,4.293926e-01,4.511022e+00,4.214808e+00,7.039705e+00,1.072064e+01,2.553304e-01,0.000000e+00,7.555867e+00,1.447474e-01,4.000000e+00,1.790753e-01
9.000000e+00,2.900000e+01,1.146524e-01,3.628086e-01,1.536392e+01,3.783823e+01,1.590559e-01,1.000000e+00,1.960558e+00,4.785172e-02,1.000000e+00,1.314454e+00,1.302580e-01,1.381945e+01,1.126583e+03,1.878865e-02,4.011136e-01,4.524604e+00,4.201205e+00,7.756729e+00,1.567736e+01,2.868430e-01,0.000000e+00,3.752884e+00,1.341318e-01,4.000000e+00,2.540416e-01
9.000000e+00,3.000000e+00,9.796542e-01,3.390518e-01,1.474506e+01,1.000000e+00,7.344246e-01,1.000000e+00,6.261598e-01,0.000000e+00,4.218282e+00,2.663313e+00,2.054990e-01,4.712137e+00,0.000000e+00,3.074554e-01,4.591417e-01,4.620980e+00,2.597165e+00,0.000000e+00,8.081227e+00,4.023935e-01,2.263138e-01,2.271321e+01,1.000000e+00,4.000000e+00,0.000000e+00
9.000000e+00,3.000000e+01,1.081142e-01,3.493794e-01,1.548961e+01,3.241218e+01,1.862585e-01,1.000000e+00,2.315698e+00,7.525178e-02,1.000000e+00,6.328358e-01,1.373791e-01,1.287096e+01,1.300000e+03,6.740689e-02,3.864734e-01,4.312854e+00,4.014852e+00,8.627855e+00,1.847576e+01,3.356470e-01,0.000000e+00,2.736114e+00,1.134195e-01,4.000000e+00,2.759521e-01
9.000000e+00,3.100000e+01,1.043949e-01,3.396785e-01,1.479812e+01,2.621230e+01,2.171266e-01,1.000000e+00,2.456155e+00,5.058073e-02,1.000000e+00,3.365617e-01,1.409384e-01,1.051479e+01,1.300000e+03,1.643576e-01,3.776179e-01,3.979117e+00,3.672812e+00,7.766252e+00,2.048024e+01,4.259437e-01,8.085685e-02,2.436499e+00,9.073069e-02,4.000000e+00,2.151058e-01
9.000000e+00,3.200000e+01,1.050315e-01,3.334816e-01,1.406457e+01,1.955264e+01,2.471621e-01,1.000000e+00,2.457017e+00,8.988726e-03,1.209707e+00,3.605978e-01,1.395015e-01,8.324314e+00,1.300000e+03,3.261053e-01,4.020331e-01,3.638361e+00,3.227565e+00,4.642895e+00,2.099735e+01,5.196561e-01,3.104980e-01,2.586414e+00,7.503174e-02,4.000000e+00,9.335359e-02
9.000000e+00,3.300000e+01,1.096960e-01,3.307104e-01,1.328938e+01,1.246596e+01,2.731901e-01,1.839842e+00,2.361757e+00,0.000000e+00,1.636323e+00,6.279034e-01,1.331150e-01,7.059776e+00,1.300000e+03,5.319536e-01,4.383418e-01,3.313933e+00,2.804275e+00,2.041593e+00,1.973953e+01,5.714095e-01,5.156591e-01,2.992984e+00,7.185086e-02,4.000000e+00,0.000000e+00
9.000000e+00,3.400000e+01,1.193204e-01,3.314468e-01,1.248204e+01,4.743604e+00,2.940599e-01,2.952537e+00,2.190862e+00,0.000000e+00,1.749668e+00,1.074793e+00,8.837947e-02,6.888253e+00,1.272707e+03,5.825415e-01,4.404121e-01,3.029098e+00,2.458676e+00,1.305562e+00,1.701396e+01,5.486060e-01,6.400239e-01,3.439374e+00,8.349408e-02,3.000000e+00,0.000000e+00
9.000000e+00,3.500000e+01,1.328180e-01,3.359480e-01,1.166484e+01,1.000000e+00,3.113445e-01,3.904758e+00,1.950466e+00,0.000000e+00,1.737230e+00,1.612509e+00,8.726014e-02,6.796952e+00,1.161415e+03,5.727417e-01,4.343040e-01,2.799656e+00,2.246272e+00,2.241119e+00,1.355570e+01,4.427963e-01,7.164057e-01,3.738947e+00,1.092821e-01,3.000000e+00,0.000000e+00
9.000000e+00,3.600000e+01,1.496743e-01,3.446622e-01,1.087662e+01,1.000000e+00,3.297633e-01,4.577975e+00,1.640978e+00,1.368480e-02,1.670752e+00,2.074348e+00,8.423237e-02,6.359196e+00,1.025943e+03,5.277680e-01,4.201919e-01,2.634044e+00,2.183285e+00,3.646168e+00,1.036110e+01,2.798405e-01,7.123891e-01,3.804228e+00,1.457871e-01,3.000000e+00,1.397235e-01
9.000000e+00,3.700000e+01,1.666404e-01,3.587357e-01,1.004581e+01,1.000000e+00,3.492889e-01,4.773340e+00,1.265710e+00,3.262969e-02,1.558642e+00,2.483950e+00,8.148394e-02,4.258925e+00,9.505202e+02,4.680757e-01,3.924160e-01,2.532245e+00,2.175333e+00,4.192220e+00,8.499968e+00,1.583118e-01,6.132449e-01,3.921653e+00,1.870695e-01,3.000000e+00,2.201995e-01
9.000000e+00,3.800000e+01,1.811189e-01,3.770173e-01,9.141993e+00,1.000000e+00,3.663165e-01,4.335528e+00,8.395141e-01,3.980919e-02,1.409111e+00,2.803620e+00,8.046585e-02,3.782367e+00,1.017192e+03,4.149929e-01,3.450102e-01,2.484600e+00,2.367439e+00,3.889051e+00,7.375763e+00,1.540440e-01,4.348895e-01,4.028390e+00,2.249147e-01,3.000000e+00,2.475906e-01
9.000000e+00,3.900000e+01,1.912239e-01,3.957449e-01,8.261781e+00,1.000000e+00,3.851702e-01,3.975907e+00,3.974043e-01,3.667682e-02,1.220878e+00,3.038424e+00,8.188337e-02,2.946311e+00,1.222734e+03,3.859182e-01,2.685183e-01,2.470607e+00,2.679536e+00,3.345952e+00,6.461522e+00,2.441677e-01,2.801924e-01,4.067668e+00,2.502658e-01,3.000000e+00,2.397880e-01
9.000000e+00,4.000000e+00,8.335372e-01,3.437014e-01,1.576562e+01,1.000000e+00,8.882794e-01,1.000000e+00,4.936702e-01,0.000000e+00,3.552332e+00,2.531359e+00,1.864560e-01,5.686058e+00,0.000000e+00,3.066198e-01,5.297544e-01,4.387070e+00,2.343390e+00,2.607950e-01,5.022484e+00,3.807742e-01,2.321184e-01,1.769604e+01,1.000000e+00,4.000000e+00,0.000000e+00
9.000000e+00,4.000000e+01,1.967513e-01,4.200397e-01,7.486943e+00,3.107755e+00,4.175602e-01,4.136747e+00,1.000000e-01,3.087522e-02,1.000000e+00,3.237044e+00,8.428593e-02,4.645105e+00,1.300000e+03,3.894938e-01,1.709676e-01,2.457730e+00,2.994240e+00,3.071787e+00,6.539804e+00,3.578598e-01,1.593477e-01,4.049336e+00,2.840204e-01,3.000000e+00,2.211226e-01
9.000000e+00,4.100000e+01,1.994085e-01,4.336508e-01,6.885897e+00,1.318206e+01,4.593268e-01,4.643867e+00,1.000000e-01,3.321517e-02,1.000000e+00,3.471614e+00,8.693245e-02,1.349115e+01,1.300000e+03,4.054305e-01,8.410411e-02,2.422304e+00,3.699575e+00,3.095383e+00,7.978076e+00,4.140599e-01,1.218546e-01,3.946009e+00,3.101880e-01,3.000000e+00,2.284928e-01
9.000000e+00,4.200000e+01,2.033109e-01,3.973542e-01,6.515230e+00,2.441826e+01,5.038127e-01,5.586749e+00,1.000000e-01,4.288899e-02,1.000000e+00,3.802958e+00,8.960220e-02,1.633794e+01,1.300000e+03,4.407986e-01,3.903225e-02,2.547627e+00,4.780303e+00,3.053691e+00,9.732937e+00,3.628787e-01,1.984729e-01,3.756926e+00,3.185471e-01,3.000000e+00,2.558652e-01
9.000000e+00,4.300000e+01,2.099551e-01,2.906078e-01,6.445732e+00,3.534532e+01,5.561641e-01,6.793815e+00,1.000000e-01,5.843860e-02,1.000000e+00,4.245808e+00,9.206413e-02,1.544439e+01,1.300000e+03,4.935793e-01,7.756055e-02,2.792354e+00,5.820769e+00,3.281471e+00,1.151452e+01,3.103631e-01,2.996255e-01,3.531282e+00,3.387882e-01,3.000000e+00,2.936341e-01
9.000000e+00,4.400000e+01,2.171704e-01,1.057702e-01,6.745085e+00,4.439656e+01,6.166959e-01,7.894689e+00,2.454388e-01,7.836982e-02,1.000000e+00,4.697481e+00,9.409766e-02,1.387833e+01,1.300000e+03,6.831231e-01,1.635471e-01,3.055742e+00,6.255896e+00,3.424053e+00,1.295832e+01,2.731183e-01,2.896828e-01,3.347904e+00,3.604370e-01,3.000000e+00,3.361311e-01
9.000000e+00,4.500000e+01,2.205550e-01,0.000000e+00,7.310899e+00,5.005098e+01,6.820682e-01,7.983350e+00,6.307739e-01,1.011026e-01,1.000000e+00,4.893926e+00,9.551355e-02,1.040407e+01,1.300000e+03,8.561983e-01,2.778043e-01,3.584741e+00,5.615175e+00,3.710934e+00,1.321736e+01,2.628398e-01,2.026422e-01,3.266921e+00,3.632553e-01,3.000000e+00,3.812170e-01
9.000000e+00,4.600000e+01,2.093372e-01,0.000000e+00,8.180028e+00,5.097451e+01,7.507986e-01,8.283154e+00,1.026821e+00,1.249212e-01,1.000000e+00,4.660763e+00,9.617470e-02,7.079291e+00,1.300000e+03,8.773369e-01,3.996828e-01,4.078473e+00,3.766656e+00,6.617404e+00,1.224618e+01,2.628956e-01,1.648517e-01,3.343122e+00,3.320834e-01,3.000000e+00,4.293025e-01
9.000000e+00,4.700000e+01,1.819766e-01,0.000000e+00,9.944632e+00,4.789178e+01,8.235505e-01,1.023072e+01,1.770510e+00,1.491900e-01,1.000000e+00,4.029915e+00,9.601696e-02,4.797547e+00,1.277619e+03,7.572467e-01,5.074948e-01,4.482430e+00,1.158658e+00,8.531665e+00,1.042264e+01,2.852250e-01,1.677707e-01,3.620790e+00,2.715377e-01,3.000000e+00,4.842733e-01
9.000000e+00,4.800000e+01,1.435995e-01,0.000000e+00,1.045501e+01,4.580458e+01,9.064152e-01,1.085258e+01,2.443347e+00,1.743630e-01,1.000000e+00,3.153062e+00,9.507002e-02,3.839100e+00,1.091737e+03,6.174846e-01,5.708467e-01,5.006729e+00,1.000000e+00,9.173337e+00,8.344825e+00,3.066518e-01,1.967055e-01,4.130088e+00,2.165274e-01,3.000000e+00,5.525499e-01
9.000000e+00,4.900000e+01,1.005735e-01,0.000000e+00,9.964544e+00,4.636903e+01,9.532766e-01,1.020368e+01,2.891018e+00,1.997508e-01,1.195461e+00,2.251523e+00,9.347819e-02,3.527859e+00,9.197141e+02,5.587489e-01,5.741798e-01,5.591018e+00,1.000000e+00,8.601982e+00,6.685033e+00,3.065953e-01,2.363144e-01,4.985200e+00,1.784757e-01,3.000000e+00,6.381917e-01
9.000000e+00,5.000000e+00,7.091633e-01,4.266042e-01,1.614586e+01,1.000000e+00,9.834570e-01,1.000000e+00,3.860307e-01,0.000000e+00,2.983300e+00,2.324433e+00,1.800638e-01,6.297075e+00,0.000000e+00,3.254363e-01,5.275655e-01,3.668761e+00,1.775903e+00,7.902832e-01,2.904458e+00,3.667182e-01,2.403253e-01,1.345489e+01,1.000000e+00,4.000000e+00,0.000000e+00
9.000000e+00,5.000000e+01,5.828782e-02,0.000000e+00,8.598342e+00,4.865127e+01,9.511874e-01,9.524841e+00,3.000000e+00,2.236117e-01,1.557995e+00,1.558692e+00,9.138482e-02,3.096038e+00,8.426579e+02,5.095418e-01,5.498479e-01,4.338763e+00,1.000000e+00,7.506305e+00,5.995304e+00,3.170198e-01,2.757427e-01,6.122393e+00,1.560968e-01,2.000000e+00,7.340846e-01
9.000000e+00,5.100000e+01,1.801057e-02,0.000000e+00,7.159606e+00,5.169186e+01,9.038520e-01,9.138986e+00,3.000000e+00,2.427284e-01,1.859562e+00,1.262480e+00,8.866839e-02,2.810653e+00,8.723095e+02,4.767550e-01,5.324295e-01,4.225264e+00,1.000000e+00,6.198324e+00,6.510515e+00,3.468597e-01,3.119312e-01,7.175034e+00,1.487637e-01,2.000000e+00,8.159012e-01
9.000000e+00,5.200000e+01,0.000000e+00,0.000000e+00,6.132442e+00,5.769841e+01,8.249921e-01,8.792444e+00,2.656921e+00,2.566269e-01,2.071231e+00,1.657209e+00,8.574498e-02,3.038154e+00,1.010075e+03,4.599143e-01,5.232869e-01,5.595420e+00,2.210914e+00,5.113167e+00,8.009869e+00,3.711095e-01,3.440700e-01,7.895758e+00,1.498658e-01,2.000000e+00,8.710986e-01
9.000000e+00,5.300000e+01,0.000000e+00,0.000000e+00,5.533060e+00,6.186240e+01,7.343387e-01,8.557450e+00,2.038084e+00,2.681444e-01,2.185768e+00,2.232636e+00,8.243952e-02,4.110695e+00,9.396246e+02,3.628325e-01,5.232387e-01,6.190793e+00,1.816704e+00,4.257353e+00,1.632695e+01,4.002865e-01,3.723756e-01,8.216084e+00,1.680893e-01,2.000000e+00,9.027879e-01
9.000000e+00,5.400000e+01,4.454415e-02,0.000000e+00,5.425636e+00,6.408049e+01,6.536240e-01,8.473064e+00,1.342398e+00,2.654467e-01,2.230754e+00,2.571656e+00,7.118662e-02,6.212625e+00,1.241935e+03,3.360131e-01,5.320538e-01,5.416791e+00,3.024732e+00,3.363589e+00,2.141250e+01,4.229351e-01,3.954249e-01,7.600605e+00,1.917241e-01,2.000000e+00,8.644749e-01
9.000000e+00,5.500000e+01,1.132163e-01,0.000000e+00,5.869679e+00,6.621405e+01,6.025730e-01,8.545403e+00,8.129840e-01,2.529662e-01,2.260412e+00,2.675349e+00,6.524958e-02,8.859491e+00,1.300000e+03,3.778870e-01,5.488852e-01,4.389772e+00,6.012792e+00,2.704050e+00,1.635408e+01,4.276872e-01,4.136196e-01,6.018314e+00,2.087005e-01,3.000000e+00,7.588709e-01
9.000000e+00,5.600000e+01,1.937506e-01,0.000000e+00,6.907173e+00,7.092658e+01,5.948957e-01,8.749747e+00,5.302279e-01,2.357935e-01,2.283456e+00,2.350453e+00,5.035524e-02,1.141553e+01,1.300000e+03,4.119576e-01,5.723353e-01,3.293426e+00,8.686108e+00,2.628617e+00,8.582768e+00,4.311841e-01,4.271916e-01,3.994680e+00,2.416813e-01,3.000000e+00,6.162194e-01
9.000000e+00,5.700000e+01,2.839838e-01,0.000000e+00,8.550676e+00,7.803590e+01,6.342787e-01,9.030612e+00,5.080943e-01,2.031214e-01,2.305548e+00,1.991261e+00,3.952983e-02,1.329267e+01,1.300000e+03,4.507513e-01,6.005219e-01,2.160609e+00,8.149078e+00,2.878237e+00,1.280495e+00,4.359233e-01,4.342048e-01,4.993660e+00,1.782105e-01,3.000000e+00,6.269910e-01
9.000000e+00,5.800000e+01,3.465829e-01,0.000000e+00,1.148808e+01,8.693953e+01,7.104626e-01,9.265889e+00,4.804218e-01,1.091842e-01,2.344557e+00,1.606499e+00,3.480146e-02,1.413388e+01,1.252821e+03,5.068596e-01,6.311435e-01,1.283635e+00,5.693291e+00,3.051576e+00,0.000000e+00,4.369852e-01,4.252357e-01,4.756404e+00,1.168322e-01,3.000000e+00,4.507962e-01
9.000000e+00,5.900000e+01,4.024690e-01,0.000000e+00,1.302438e+01,9.650969e+01,8.178549e-01,9.355684e+00,4.511448e-01,6.601121e-02,2.437728e+00,1.089551e+00,3.361354e-02,1.392811e+01,1.100712e+03,5.640690e-01,6.583217e-01,2.230786e+00,2.889090e+00,3.594206e+00,0.000000e+00,4.319811e-01,4.265837e-01,1.806052e+00,1.114572e-01,2.000000e+00,2.453329e-01
9.000000e+00,6.000000e+00,6.042098e-01,4.932225e-01,1.598734e+01,1.000000e+00,1.000000e+00,1.000000e+00,3.413455e-01,0.000000e+00,2.461963e+00,2.100569e+00,1.806181e-01,6.513732e+00,5.112262e+02,3.547464e-01,4.785494e-01,3.083235e+00,1.361366e+00,1.347337e+00,1.862657e+00,3.670463e-01,2.417473e-01,9.942385e+00,6.102429e-01,4.000000e+00,0.000000e+00
9.000000e+00,6.000000e+01,3.722866e-01,8.497238e-02,1.368619e+01,1.049209e+02,9.277053e-01,9.291585e+00,4.195583e-01,1.144784e-01,2.498476e+00,5.456699e-01,3.386632e-02,1.290202e+01,9.362271e+02,6.133138e-01,6.855912e-01,4.554987e+00,1.156658e+00,4.679820e+00,0.000000e+00,4.216325e-01,4.143353e-01,0.000000e+00,1.193391e-01,3.000000e+00,1.998866e-01
9.000000e+00,6.100000e+01,3.186668e-01,2.245778e-01,1.359838e+01,1.094630e+02,9.524023e-01,9.133455e+00,3.850705e-01,1.232247e-01,2.599509e+00,1.746092e-01,3.431499e-02,1.141737e+01,7.604432e+02,6.464994e-01,6.837977e-01,6.839540e+00,1.119272e+00,5.626124e+00,1.996275e-01,4.261144e-01,3.901781e-01,6.630183e-01,1.163601e-01,4.000000e+00,2.667072e-01
9.000000e+00,6.200000e+01,2.658141e-01,3.456596e-01,1.281222e+01,1.068593e+02,9.753315e-01,8.984164e+00,3.477570e-01,1.198022e-01,2.760952e+00,1.000000e-01,3.440609e-02,1.091513e+01,6.721702e+02,6.573390e-01,6.534212e-01,8.024140e+00,1.742731e+00,6.066221e+00,3.287243e+00,4.560108e-01,3.756954e-01,4.524160e+00,8.885174e-02,4.000000e+00,4.724037e-01
9.000000e+00,6.300000e+01,2.301257e-01,4.337868e-01,1.138418e+01,1.007167e+02,1.000000e+00,8.964310e+00,3.260002e-01,1.181384e-01,2.992594e+00,1.081480e-01,3.484650e-02,1.121790e+01,7.150000e+02,6.394159e-01,6.018400e-01,7.065534e+00,2.322180e+00,6.284105e+00,5.535342e+00,4.517774e-01,3.655684e-01,8.773495e+00,6.065746e-02,4.000000e+00,6.223052e-01
9.000000e+00,6.400000e+01,2.236915e-01,4.946777e-01,9.382917e+00,9.253457e+01,1.000000e+00,9.762192e+00,3.538699e-01,1.192108e-01,3.234652e+00,3.347104e-01,3.569504e-02,1.212066e+01,8.558740e+02,5.923272e-01,5.412352e-01,5.490785e+00,2.801284e+00,7.434305e+00,8.605008e+00,4.038616e-01,3.482231e-01,9.941452e+00,4.687211e-02,4.000000e+00,6.607892e-01
9.000000e+00,6.500000e+01,2.552031e-01,5.281950e-01,6.919618e+00,7.696980e+01,9.972591e-01,1.140539e+01,4.306814e-01,1.233760e-01,3.468553e+00,6.324836e-01,3.691419e-02,1.338794e+01,1.043847e+03,5.486884e-01,4.900870e-01,3.950253e+00,3.167311e+00,9.362988e+00,1.268090e+01,3.726530e-01,3.187007e-01,9.432079e+00,4.784960e-02,4.000000e+00,6.564129e-01
9.000000e+00,6.600000e+01,3.225502e-01,5.364284e-01,4.130132e+00,6.075441e+01,9.620223e-01,1.292770e+01,5.246053e-01,1.327545e-01,3.687594e+00,9.283593e-01,3.940104e-02,1.403690e+01,1.227522e+03,4.445450e-01,4.596035e-01,2.762931e+00,3.445419e+00,1.119623e+01,1.605037e+01,3.668999e-01,2.788493e-01,8.249804e+00,4.733301e-02,4.000000e+00,6.401028e-01
9.000000e+00,6.700000e+01,4.125390e-01,5.131847e-01,1.229014e+00,4.654558e+01,9.125776e-01,1.366417e+01,5.830543e-01,1.612237e-01,3.891186e+00,1.178044e+00,4.237858e-02,1.286206e+01,1.300000e+03,3.168809e-01,4.575051e-01,2.227514e+00,3.729408e+00,1.281658e+01,1.662754e+01,3.704352e-01,2.436857e-01,7.394600e+00,5.500508e-02,4.000000e+00,6.703685e-01
9.000000e+00,6.800000e+01,4.817021e-01,4.548557e-01,1.000000e+00,3.087527e+01,8.554684e-01,1.352791e+01,5.660852e-01,1.924532e-01,4.079381e+00,1.509982e+00,4.623872e-02,1.025793e+01,1.300000e+03,1.950764e-01,5.114417e-01,2.438186e+00,4.053969e+00,1.400371e+01,1.562266e+01,3.778167e-01,2.183893e-01,7.147141e+00,6.310856e-02,4.000000e+00,7.193221e-01
9.000000e+00,6.900000e+01,5.133291e-01,3.857942e-01,1.000000e+00,1.700094e+01,7.979911e-01,1.306302e+01,1.185376e+00,2.334765e-01,4.252684e+00,1.922178e+00,5.126648e-02,7.862314e+00,1.300000e+03,6.863864e-02,5.225488e-01,2.959402e+00,4.350269e+00,1.450878e+01,1.451313e+01,3.944703e-01,2.080840e-01,7.264124e+00,6.989198e-02,4.000000e+00,7.955359e-01
9.000000e+00,7.000000e+00,5.165321e-01,5.449217e-01,1.540123e+01,1.000000e+00,1.000000e+00,1.000000e+00,3.586635e-01,0.000000e+00,2.029283e+00,1.848980e+00,1.915525e-01,6.545754e+00,1.300000e+03,4.116851e-01,4.550478e-01,2.690882e+00,1.391161e+00,1.589095e+00,2.245434e+00,3.736921e-01,2.465045e-01,7.144876e+00,2.579425e-01,4.000000e+00,0.000000e+00
9.000000e+00,7.000000e+01,5.126489e-01,3.159317e-01,1.000000e+00,8.700683e+00,7.366457e-01,1.215005e+01,1.515074e+00,2.709362e-01,4.411881e+00,2.288702e+00,5.683598e-02,6.280396e+00,1.300000e+03,0.000000e+00,5.138488e-01,3.359995e+00,4.525748e+00,1.408510e+01,1.352866e+01,4.328150e-01,2.203645e-01,7.398267e+00,1.053433e-01,4.000000e+00,8.626671e-01
9.000000e+00,7.100000e+01,4.835241e-01,2.320031e-01,1.000000e+00,5.722802e+00,6.733253e-01,1.110715e+01,1.180433e+00,2.984908e-01,4.557848e+00,2.598555e+00,6.165495e-02,5.724650e+00,1.300000e+03,0.000000e+00,5.000436e-01,3.648512e+00,4.542251e+00,1.156446e+01,1.278391e+01,4.595665e-01,2.519615e-01,7.737436e+00,1.676360e-01,4.000000e+00,9.238637e-01
9.000000e+00,7.200000e+01,3.612000e-01,1.409214e-01,1.000000e+00,6.382588e+00,6.102287e-01,1.037108e+01,7.909978e-01,3.109923e-01,4.691376e+00,2.832603e+00,6.369131e-02,6.810786e+00,1.300000e+03,0.000000e+00,4.851907e-01,3.913617e+00,4.450986e+00,9.469406e+00,1.218607e+01,4.826123e-01,2.687326e-01,8.361992e+00,1.629900e-01,4.000000e+00,9.731358e-01
9.000000e+00,7.300000e+01,1.710303e-01,6.048373e-02,1.000000e+00,1.052757e+01,5.409686e-01,1.006805e+01,4.470710e-01,3.055129e-01,4.812985e+00,2.977775e+00,6.042966e-02,9.794441e+00,1.167798e+03,0.000000e+00,4.878604e-01,4.148426e+00,4.110792e+00,7.987007e+00,1.163150e+01,4.999177e-01,2.701623e-01,9.135825e+00,1.087044e-01,3.000000e+00,9.982644e-01
9.000000e+00,7.400000e+01,0.000000e+00,1.112617e-02,1.000000e+00,1.793668e+01,4.661493e-01,1.015460e+01,3.088865e-01,2.823710e-01,4.922743e+00,3.031109e+00,5.256999e-02,1.362493e+01,9.538250e+02,0.000000e+00,5.140963e-01,4.215106e+00,3.514448e+00,6.748202e+00,1.110789e+01,5.089454e-01,2.676693e-01,1.035695e+01,6.261684e-02,2.000000e+00,1.012227e+00
9.000000e+00,7.500000e+01,0.000000e+00,7.677491e-03,1.000000e+00,2.644486e+01,3.863609e-01,1.049668e+01,4.601139e-01,2.461580e-01,5.020469e+00,2.997936e+00,4.197146e-02,1.352504e+01,7.150540e+02,0.000000e+00,5.168166e-01,4.042759e+00,2.929654e+00,5.713667e+00,1.043392e+01,5.030944e-01,1.569081e-01,1.210139e+01,6.295258e-02,2.000000e+00,1.014800e+00
9.000000e+00,7.600000e+01,0.000000e+00,5.111364e-02,1.000000e+00,3.584101e+01,3.037463e-01,1.094333e+01,6.078707e-01,2.068732e-01,5.104617e+00,2.890065e+00,3.096457e-02,1.470463e+01,5.085412e+02,2.052734e-01,5.148095e-01,3.710035e+00,2.696030e+00,4.974881e+00,7.604605e+00,4.891812e-01,2.637061e-01,1.360658e+01,9.301056e-02,2.000000e+00,9.826688e-01
9.000000e+00,7.700000e+01,0.000000e+00,1.177918e-01,1.000000e+00,4.580510e+01,2.203178e-01,1.140032e+01,8.057055e-01,1.774582e-01,5.171453e+00,2.723968e+00,2.193894e-02,1.416828e+01,3.972846e+02,2.820127e-01,5.053361e-01,3.331981e+00,2.833117e+00,4.654404e+00,3.371770e+00,4.771221e-01,3.720032e-01,1.441792e+01,1.224052e-01,3.000000e+00,9.344155e-01
9.000000e+00,7.800000e+01,3.207758e-02,1.203623e-01,1.000000e+00,5.543591e+01,1.368407e-01,1.142180e+01,1.106169e+00,1.644699e-01,5.205034e+00,2.518980e+00,1.653724e-02,1.164887e+01,4.364014e+02,3.293438e-01,4.893921e-01,3.029467e+00,2.703053e+00,4.806151e+00,4.349726e+00,4.705839e-01,4.673451e-01,1.423546e+01,1.475864e-01,3.000000e+00,8.922041e-01
9.000000e+00,7.900000e+01,1.126723e-01,6.938829e-02,1.000000e+00,6.459046e+01,6.258658e-02,1.068053e+01,1.396505e+00,1.678147e-01,5.163169e+00,2.298749e+00,1.484903e-02,8.335830e+00,6.556826e+02,4.627409e-01,4.681667e-01,2.900523e+00,3.970056e+00,5.314576e+00,7.131664e+00,4.686862e-01,5.448470e-01,1.264350e+01,1.688104e-01,2.000000e+00,8.486455e-01
